,ds,trend,cap,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
977,2019-10-03,0.9745963452890236,1,0.9254638501376417,1.0079189698500393,0.9744611501945699,0.974761170020964,-0.00756646938737702,-0.00756646938737702,-0.00756646938737702,-0.004039054644218868,-0.004039054644218868,-0.004039054644218868,-0.003527414743158154,-0.003527414743158154,-0.003527414743158154,0.0,0.0,0.0,0.9670298759016466
978,2019-10-04,0.9746428548461897,1,0.9252429474306948,1.00880491651243,0.9744961341001105,0.9748199595217919,-0.008519537739026148,-0.008519537739026148,-0.008519537739026148,-0.005088448955372662,-0.005088448955372662,-0.005088448955372662,-0.0034310887836534877,-0.0034310887836534877,-0.0034310887836534877,0.0,0.0,0.0,0.9661233171071636
979,2019-10-07,0.974782383517688,1,0.9262877808135429,1.0084058155858713,0.9745942181543106,0.9749960030896154,-0.006637016682260451,-0.006637016682260451,-0.006637016682260451,-0.0035627762235286705,-0.0035627762235286705,-0.0035627762235286705,-0.0030742404587317806,-0.0030742404587317806,-0.0030742404587317806,0.0,0.0,0.0,0.9681453668354275
980,2019-10-08,0.9748288930748541,1,0.929263524025566,1.0111336641883255,0.9746258302507568,0.9750495854910147,-0.005329574067835054,-0.005329574067835054,-0.005329574067835054,-0.002405704571775929,-0.002405704571775929,-0.002405704571775929,-0.0029238694960591234,-0.0029238694960591234,-0.0029238694960591234,0.0,0.0,0.0,0.969499319007019
981,2019-10-09,0.9748754026320201,1,0.9323208547618631,1.01529309097825,0.9746608325754732,0.975104859780528,-0.0026621466375430143,-0.0026621466375430143,-0.0026621466375430143,9.012776293454299e-05,9.012776293454299e-05,9.012776293454299e-05,-0.0027522744004775572,-0.0027522744004775572,-0.0027522744004775572,0.0,0.0,0.0,0.972213255994477
982,2019-10-10,0.9749219121891862,1,0.9296666631136451,1.0111114123284712,0.9746994944153341,0.9751631334306277,-0.006594923322995916,-0.006594923322995916,-0.006594923322995916,-0.004039054644224072,-0.004039054644224072,-0.004039054644224072,-0.0025558686787718445,-0.0025558686787718445,-0.0025558686787718445,0.0,0.0,0.0,0.9683269888661903
983,2019-10-11,0.9749684217463523,1,0.9269858405513351,1.0077824785555358,0.9747373925441544,0.9752258165959437,-0.007419630568049592,-0.007419630568049592,-0.007419630568049592,-0.005088448955386868,-0.005088448955386868,-0.005088448955386868,-0.002331181612662724,-0.002331181612662724,-0.002331181612662724,0.0,0.0,0.0,0.9675487911783027
984,2019-10-14,0.9751079504178506,1,0.9283371441253582,1.0096222020783032,0.9748419230147428,0.9754080427682875,-0.005022086239352507,-0.005022086239352507,-0.005022086239352507,-0.0035627762235301073,-0.0035627762235301073,-0.0035627762235301073,-0.0014593100158223993,-0.0014593100158223993,-0.0014593100158223993,0.0,0.0,0.0,0.9700858641784981
985,2019-10-15,0.9751544599750167,1,0.9288390145511222,1.016838854022927,0.9748687365202555,0.9754638892985772,-0.0035028467981349024,-0.0035028467981349024,-0.0035028467981349024,-0.002405704571770806,-0.002405704571770806,-0.002405704571770806,-0.0010971422263640967,-0.0010971422263640967,-0.0010971422263640967,0.0,0.0,0.0,0.9716516131768818
986,2019-10-16,0.9752009695321828,1,0.9324603942747813,1.0132364831056793,0.9749040687867291,0.9755194181196952,-0.0006088640953511292,-0.0006088640953511292,-0.0006088640953511292,9.012776293444713e-05,9.012776293444713e-05,9.012776293444713e-05,-0.0006989918582855763,-0.0006989918582855763,-0.0006989918582855763,0.0,0.0,0.0,0.9745921054368317
987,2019-10-17,0.9752474790893488,1,0.929147225500344,1.0133041105982532,0.9749298687066219,0.9755751402380111,-0.004305691567635258,-0.004305691567635258,-0.004305691567635258,-0.004039054644229277,-0.004039054644229277,-0.004039054644229277,-0.0002666369234059806,-0.0002666369234059806,-0.0002666369234059806,0.0,0.0,0.0,0.9709417875217136
988,2019-10-18,0.975293988646515,1,0.9292611212363752,1.0128417677128234,0.9749594744653824,0.9756320598634465,-0.00489173646689076,-0.00489173646689076,-0.00489173646689076,-0.005088448955397094,-0.005088448955397094,-0.005088448955397094,0.00019671248850633376,0.00019671248850633376,0.00019671248850633376,0.0,0.0,0.0,0.9704022521796242
989,2019-10-21,0.9754335173180132,1,0.9319222210462783,1.0137346401732283,0.9750579714769019,0.9758162883937171,-0.0018444253467826907,-0.0018444253467826907,-0.0018444253467826907,-0.0035627762235269232,-0.0035627762235269232,-0.0035627762235269232,0.001718350876744233,0.001718350876744233,0.001718350876744233,0.0,0.0,0.0,0.9735890919712306
990,2019-10-22,0.9754800268751793,1,0.9314117380248201,1.0141598041287756,0.9750915811839831,0.9758718768287904,-0.0001615989018447189,-0.0001615989018447189,-0.0001615989018447189,-0.0024057045717691475,-0.0024057045717691475,-0.0024057045717691475,0.002244105669924428,0.002244105669924428,0.002244105669924428,0.0,0.0,0.0,0.9753184279733346
991,2019-10-23,0.9755265364323455,1,0.935935045409487,1.017328734790405,0.9751216458895731,0.9759388935136913,0.0028533702043956103,0.0028533702043956103,0.0028533702043956103,9.01277629347434e-05,9.01277629347434e-05,9.01277629347434e-05,0.002763242441460867,0.002763242441460867,0.002763242441460867,0.0,0.0,0.0,0.9783799066367411
992,2019-10-24,0.9755730459895116,1,0.9328076087909039,1.014296115473034,0.9751549033412628,0.9759999402362937,-0.0007743928601412335,-0.0007743928601412335,-0.0007743928601412335,-0.004039054644221184,-0.004039054644221184,-0.004039054644221184,0.0032646617840799514,0.0032646617840799514,0.0032646617840799514,0.0,0.0,0.0,0.9747986531293703
993,2019-10-25,0.9756195555466776,1,0.9335481990481016,1.0148949691981324,0.9751893734615953,0.9760580595884412,-0.0013518898281126939,-0.0013518898281126939,-0.0013518898281126939,-0.00508844895538984,-0.00508844895538984,-0.00508844895538984,0.0037365591272771463,0.0037365591272771463,0.0037365591272771463,0.0,0.0,0.0,0.9742676657185648
994,2019-10-28,0.9757590842181759,1,0.9353492265717572,1.02244506363383,0.9752901170083571,0.9762400852929382,0.0012901901737171755,0.0012901901737171755,0.0012901901737171755,-0.0035627762235132645,-0.0035627762235132645,-0.0035627762235132645,0.00485296639723044,0.00485296639723044,0.00485296639723044,0.0,0.0,0.0,0.977049274391893
995,2019-10-29,0.9758055937753419,1,0.9391244175062037,1.0231733065411328,0.9753235936314963,0.9762963998145944,0.0026799552464605077,0.0026799552464605077,0.0026799552464605077,-0.00240570457177596,-0.00240570457177596,-0.00240570457177596,0.0050856598182364675,0.0050856598182364675,0.0050856598182364675,0.0,0.0,0.0,0.9784855490218024
996,2019-10-30,0.975852103332508,1,0.9413783793861431,1.026531537740591,0.975357481628889,0.9763584203041469,0.0053207049925557545,0.0053207049925557545,0.0053207049925557545,9.012776293464767e-05,9.012776293464767e-05,9.012776293464767e-05,0.005230577229621105,0.005230577229621105,0.005230577229621105,0.0,0.0,0.0,0.9811728083250638
997,2019-10-31,0.9758986128896742,1,0.934147363413525,1.0187552741265573,0.975394336446211,0.9764183079854434,0.0012396614245240526,0.0012396614245240526,0.0012396614245240526,-0.004039054644224738,-0.004039054644224738,-0.004039054644224738,0.005278716068748791,0.005278716068748791,0.005278716068748791,0.0,0.0,0.0,0.9771382743141982
998,2019-11-01,0.9759451224468403,1,0.9336279093239489,1.0185182596749387,0.9754231357304106,0.976475166649187,0.00013432258119577923,0.00013432258119577923,0.00013432258119577923,-0.005088448955382586,-0.005088448955382586,-0.005088448955382586,0.005222771536578365,0.005222771536578365,0.005222771536578365,0.0,0.0,0.0,0.9760794450280361
999,2019-11-04,0.9760846511183385,1,0.9349066759620368,1.0157778269496565,0.9755288569888405,0.9766473849223608,0.0008260863720998396,0.0008260863720998396,0.0008260863720998396,-0.003562776223519939,-0.003562776223519939,-0.003562776223519939,0.004388862595619779,0.004388862595619779,0.004388862595619779,0.0,0.0,0.0,0.9769107374904383
1000,2019-11-05,0.9761311606755046,1,0.9365091591171983,1.0167417118850663,0.9755632070527761,0.9767053102239144,0.001481337920224905,0.001481337920224905,0.001481337920224905,-0.0024057045717708362,-0.0024057045717708362,-0.0024057045717708362,0.0038870424919957413,0.0038870424919957413,0.0038870424919957413,0.0,0.0,0.0,0.9776124985957295
1001,2019-11-06,0.9761776702326708,1,0.9382961224705546,1.0197967939103731,0.9755965247383749,0.9767709022372139,0.0033690180760194226,0.0033690180760194226,0.0033690180760194226,9.012776293354483e-05,9.012776293354483e-05,9.012776293354483e-05,0.0032788903130858776,0.0032788903130858776,0.0032788903130858776,0.0,0.0,0.0,0.9795466883086902
1002,2019-11-07,0.9762241797898368,1,0.9323881216383256,1.014743744050784,0.9756271532402256,0.9768278492381662,-0.0014672885211901294,-0.0014672885211901294,-0.0014672885211901294,-0.004039054644218297,-0.004039054644218297,-0.004039054644218297,0.0025717661230281676,0.0025717661230281676,0.0025717661230281676,0.0,0.0,0.0,0.9747568912686466
1003,2019-11-08,0.9762706893470029,1,0.9312631933527672,1.0162306658106492,0.9756487316165298,0.9768812889901439,-0.003312821254414648,-0.003312821254414648,-0.003312821254414648,-0.0050884489553967936,-0.0050884489553967936,-0.0050884489553967936,0.0017756277009821448,0.0017756277009821448,0.0017756277009821448,0.0,0.0,0.0,0.9729578680925882
1004,2019-11-11,0.9764102180185011,1,0.9327207978630943,1.0126786853840095,0.9757482778673923,0.977060001100939,-0.004574843741286659,-0.004574843741286659,-0.004574843741286659,-0.003562776223526613,-0.003562776223526613,-0.003562776223526613,-0.0010120675177600462,-0.0010120675177600462,-0.0010120675177600462,0.0,0.0,0.0,0.9718353742772144
1005,2019-11-12,0.9764567275756673,1,0.9275574096694381,1.0100481498252674,0.9757784430178585,0.9771265973117755,-0.004425341329259284,-0.004425341329259284,-0.004425341329259284,-0.002405704571765713,-0.002405704571765713,-0.002405704571765713,-0.0020196367574935718,-0.0020196367574935718,-0.0020196367574935718,0.0,0.0,0.0,0.972031386246408
1006,2019-11-13,0.9765032371328334,1,0.9314119747248638,1.0118906410213873,0.9758132764935253,0.977191259277605,-0.00294522348680038,-0.00294522348680038,-0.00294522348680038,9.012776293344984e-05,9.012776293344984e-05,9.012776293344984e-05,-0.003035351249733829,-0.003035351249733829,-0.003035351249733829,0.0,0.0,0.0,0.973558013646033
1007,2019-11-14,0.9765497466899995,1,0.926461395079349,1.0100820133993056,0.9758450444615125,0.9772581953693783,-0.00807837543214185,-0.00807837543214185,-0.00807837543214185,-0.004039054644208553,-0.004039054644208553,-0.004039054644208553,-0.004039320787933299,-0.004039320787933299,-0.004039320787933299,0.0,0.0,0.0,0.9684713712578576
1008,2019-11-15,0.9765962562471655,1,0.927117155806282,1.0073792062217268,0.9758761100161928,0.9773285285213833,-0.010099936996807772,-0.010099936996807772,-0.010099936996807772,-0.00508844895538954,-0.00508844895538954,-0.00508844895538954,-0.005011488041418235,-0.005011488041418235,-0.005011488041418235,0.0,0.0,0.0,0.9664963192503577
1009,2019-11-18,0.9767357849186639,1,0.9238258341124485,1.0095460544992927,0.9759752766100243,0.9775185748254647,-0.011107850030801992,-0.011107850030801992,-0.011107850030801992,-0.0035627762235332866,-0.0035627762235332866,-0.0035627762235332866,-0.007545073807268705,-0.007545073807268705,-0.007545073807268705,0.0,0.0,0.0,0.9656279348878619
1010,2019-11-19,0.9767822944758299,1,0.9248793537899413,1.009354356341081,0.9760003850495166,0.9775784714295025,-0.0106101016265112,-0.0106101016265112,-0.0106101016265112,-0.002405704571775991,-0.002405704571775991,-0.002405704571775991,-0.008204397054735208,-0.008204397054735208,-0.008204397054735208,0.0,0.0,0.0,0.9661721928493187
1011,2019-11-20,0.976828804032996,1,0.9274899500434897,1.0079837761644879,0.9760350119186407,0.9776470353372558,-0.008657165606882946,-0.008657165606882946,-0.008657165606882946,9.012776293374535e-05,9.012776293374535e-05,9.012776293374535e-05,-0.00874729336981669,-0.00874729336981669,-0.00874729336981669,0.0,0.0,0.0,0.9681716384261131
1012,2019-11-21,0.976875313590162,1,0.9246606636962932,1.007380099261494,0.9760701934645513,0.9777065948910767,-0.01320242339504201,-0.01320242339504201,-0.01320242339504201,-0.004039054644212107,-0.004039054644212107,-0.004039054644212107,-0.009163368750829905,-0.009163368750829905,-0.009163368750829905,0.0,0.0,0.0,0.96367289019512
1013,2019-11-22,0.9769218231473282,1,0.924427404425234,1.0032429035536028,0.9760968561421043,0.9777649801165882,-0.014533789303832622,-0.014533789303832622,-0.014533789303832622,-0.005088448955382285,-0.005088448955382285,-0.005088448955382285,-0.009445340348450336,-0.009445340348450336,-0.009445340348450336,0.0,0.0,0.0,0.9623880338434956
1014,2019-11-25,0.9770613518188264,1,0.9259090310781037,1.0044565111962707,0.9761758295304495,0.9779659050567345,-0.013028286713759262,-0.013028286713759262,-0.013028286713759262,-0.003562776223519628,-0.003562776223519628,-0.003562776223519628,-0.009465510490239634,-0.009465510490239634,-0.009465510490239634,0.0,0.0,0.0,0.9640330651050671
1015,2019-11-26,0.9771078613759926,1,0.9225696304607782,1.005562412537955,0.9762034348328996,0.978025961736217,-0.01161373676991165,-0.01161373676991165,-0.01161373676991165,-0.0024057045717674023,-0.0024057045717674023,-0.0024057045717674023,-0.009208032198144247,-0.009208032198144247,-0.009208032198144247,0.0,0.0,0.0,0.965494124606081
1016,2019-11-27,0.9771543709331586,1,0.9266517226221618,1.0074127087705487,0.9762328778197163,0.9780948970250536,-0.008742871803584162,-0.008742871803584162,-0.008742871803584162,9.012776293364962e-05,9.012776293364962e-05,9.012776293364962e-05,-0.008832999566517811,-0.008832999566517811,-0.008832999566517811,0.0,0.0,0.0,0.9684114991295745
1017,2019-11-28,0.9772008804903247,1,0.9226921023674889,1.0030209087453856,0.9762671209685627,0.978158131714708,-0.012393321415626907,-0.012393321415626907,-0.012393321415626907,-0.004039054644218962,-0.004039054644218962,-0.004039054644218962,-0.008354266771407942,-0.008354266771407942,-0.008354266771407942,0.0,0.0,0.0,0.9648075590746978
1018,2019-11-29,0.9772473900474907,1,0.9226250060559487,1.0072499166954483,0.9762862867364617,0.9782206655785755,-0.012877182071708335,-0.012877182071708335,-0.012877182071708335,-0.0050884489553750314,-0.0050884489553750314,-0.0050884489553750314,-0.007788733116333305,-0.007788733116333305,-0.007788733116333305,0.0,0.0,0.0,0.9643702079757824
1019,2019-12-02,0.9773869187189891,1,0.9256652056656824,1.0066681151019103,0.9763539288973018,0.9784194823293102,-0.009340093738759837,-0.009340093738759837,-0.009340093738759837,-0.0035627762235210646,-0.0035627762235210646,-0.0035627762235210646,-0.005777317515238773,-0.005777317515238773,-0.005777317515238773,0.0,0.0,0.0,0.9680468249802292
1020,2019-12-03,0.9774334282761551,1,0.9271353795745414,1.00890755260943,0.9763795251839956,0.9784808563366796,-0.007485024541067499,-0.007485024541067499,-0.007485024541067499,-0.0024057045717657444,-0.0024057045717657444,-0.0024057045717657444,-0.005079319969301755,-0.005079319969301755,-0.005079319969301755,0.0,0.0,0.0,0.9699484037350876
1021,2019-12-04,0.9774799378333213,1,0.929049678300235,1.013704084290577,0.9764028694310215,0.9785499567392432,-0.004318451141803002,-0.004318451141803002,-0.004318451141803002,9.012776293495082e-05,9.012776293495082e-05,9.012776293495082e-05,-0.004408578904737952,-0.004408578904737952,-0.004408578904737952,0.0,0.0,0.0,0.9731614866915184
1022,2019-12-05,0.9775264473904874,1,0.9281333431100096,1.008624309604765,0.9764248876785321,0.978609380120125,-0.007828803149245589,-0.007828803149245589,-0.007828803149245589,-0.004039054644209218,-0.004039054644209218,-0.004039054644209218,-0.0037897485050363716,-0.0037897485050363716,-0.0037897485050363716,0.0,0.0,0.0,0.9696976442412418
1023,2019-12-06,0.9775729569476534,1,0.9283776510431654,1.0101374388204079,0.9764557514789353,0.9786680109936724,-0.00833503092799734,-0.00833503092799734,-0.00833503092799734,-0.005088448955389238,-0.005088448955389238,-0.005088448955389238,-0.0032465819726081027,-0.0032465819726081027,-0.0032465819726081027,0.0,0.0,0.0,0.9692379260196561
1024,2019-12-09,0.9777124856191518,1,0.9296115302004987,1.01288698047871,0.9765406024519687,0.9788436656715709,-0.005844276428910197,-0.005844276428910197,-0.005844276428910197,-0.003562776223532977,-0.003562776223532977,-0.003562776223532977,-0.002281500205377221,-0.002281500205377221,-0.002281500205377221,0.0,0.0,0.0,0.9718682091902416
1025,2019-12-10,0.9777589951763178,1,0.934234662888318,1.0142995650456617,0.9765780277458507,0.9789047494404256,-0.0046439223125805725,-0.0046439223125805725,-0.0046439223125805725,-0.002405704571760621,-0.002405704571760621,-0.002405704571760621,-0.0022382177408199516,-0.0022382177408199516,-0.0022382177408199516,0.0,0.0,0.0,0.9731150728637372
1026,2019-12-11,0.9778055047334839,1,0.9328207390923244,1.0193700708988724,0.9766023249547174,0.9789672549544423,-0.002264069429729927,-0.002264069429729927,-0.002264069429729927,9.012776293625226e-05,9.012776293625226e-05,9.012776293625226e-05,-0.00235419719266618,-0.00235419719266618,-0.00235419719266618,0.0,0.0,0.0,0.975541435303754
1027,2019-12-12,0.9778520142906499,1,0.9314621149468003,1.0127773973441103,0.9766243116524085,0.9790379053620125,-0.006674612338103473,-0.006674612338103473,-0.006674612338103473,-0.004039054644214423,-0.004039054644214423,-0.004039054644214423,-0.0026355576938890497,-0.0026355576938890497,-0.0026355576938890497,0.0,0.0,0.0,0.9711774019525464
